Variable;Bezeichnung;Description;Variable_sas;Bemerkungen/Remarques;geliefert (1=ja,0= nein)
_ID;Anonyme Fallnummer;Numéro du cas (anonyme);_ID;;1
0.0.V01;Jahr;Année;_0_0_V01;;1
0.0.V02;Typologie;Typologie de l’établissement ;_0_0_V02;TYPO (CD-ROM A);1
0.0.V05_1;Aufenthaltsdauer (OECD);Durée de séjour (OECD);_0_0_V05_1;Anzahl Tage + 1;1
0.0.V05_2;Aufenthaltsdauer (SwissDRG);Durée de séjour (SwissDRG);_0_0_V05_2;;1
0.0.V06;Tage bis zur nächsten Hospitalisierung;Nb de jours avant la prochaine hospitalisation;_0_0_V06;;1
0.0.V07;Tage bis zur nächsten teilstat. Hospitalisierung;Nombre de jours jusqu'à la prochaine hospitalisation (mi-stationnaire).;_0_0_V07;;1
0.0.V08;Tage bis zur nächsten ambul. Hospitalisierung;Nombre de jours jusqu'à la prochaine hospitalisation (ambulatoire);_0_0_V08;;1
0.0.V09;Zeitdauer zwischen Eintritt und Hauptbehandlung;Délai entre date d'admission et début du traitement;_0_0_V09;Anzahl Tage;1
0.0.V10;Sequenznummer;No de séquence;_0_0_V10;;1
0.0.V11;Alter in Tagen für < Einjährige;L'âge en jours pour les < 1 an;_0_0_V11;Anzahl Tage + 1;1
0.0.V12;Schweizer - Nicht-Schweizer;Suisse - non Suisse;_0_0_V12;;1
0.0.V13;SDRG;SDRG;_0_0_V13;Version Abrechnung (3M Grouper) / Version tarification(grouper 3M);1
0.0.V14;APDRG/SPG;APDRG;_0_0_V14;Bis 2011;1
0.0.V15;Alter der Mutter;Age de la mère à l’admission;_0_0_V15;;0
0.1.V01;Rekordart;Type de relevé;_0_1_V01;;1
0.1.V02a*;Anonyme Betriebsnummer;N°de l’établissement (anonyme);_0_1_V02a;TYPO (CD-ROM A);1
0.1.V04;Kanton;Canton de l’établissement;_0_1_V04;GEO (CD-ROM B);0
0.2.V01a;Anonyme Patientennummer;Numéro de patient (anonyme);_0_2_V01a;;1
0.2.V02;Kennzeichnung des Statistikfalls;Type de relevé;_0_2_V02;;1
0.3.V01;Neugeborenen-Datensatz;Questionnaire nouveau-nés;_0_3_V01;;0
0.3.V02;Psychiatrie-Datensatz;Questionnaire psychiatrique;_0_3_V02;;0
0.3.V03;Patientengruppen-Datensatz;Questionnaie groupe de patients;_0_3_V03;;1
1.1.V01;Geschlecht;Sexe;_1_1_V01;;1
1.1.V03;Alter bei Eintritt;Age à l’admission;_1_1_V03;;1
1.1.V035JK;Alter bei Eintritt (5 Jahre Klasse);Age à l’admission (classe d'âge 5 ans);_1_1_V035JK;;0
1.1.V04;Wohnort (Region);Région de domicile;_1_1_V04;GEO (CD-ROM B);0
1.2.V01M;Eintrittsmonat;Mois d'entrée;_1_2_V01M;;1
1.2.V02;Aufenthaltsort vor dem Eintritt;Séjour avant l’admission;_1_2_V02;;1
1.2.V03;Eintrittsart;Mode d’admission;_1_2_V03;;1
1.2.V04;Einweisende Instanz;Décision d’envoi;_1_2_V04;;1
1.3.V01;Behandlungsart;Type de prise en charge;_1_3_V01;;1
1.3.V02;Klasse;Classe;_1_3_V02;;1
1.3.V03;Aufenthalt in Intensivmedizin (in Stunden);Séjour en soins intensifs;_1_3_V03;;1
1.3.V04;Administrativer Urlaub & Ferien (in Stunden);Vacances, congés administratifs;_1_3_V04;;1
1.4.V01;Hauptkostenstelle;Centre de prise en charge des coûts;_1_4_V01;;1
1.4.V02;Hauptkostenträger für Grundversicherungsleistungen;Prise en charge des soins de base;_1_4_V02;;1
1.5.V02;Entscheid für Austritt;Décision de sortie;_1_5_V02;;1
1.5.V03;Aufenthalt nach Austritt;Séjour après la sortie;_1_5_V03;;1
1.5.V04;Behandlung nach Austritt;Prise en charge après la sortie;_1_5_V04;;1
2.1.V01;Rekordart;Type de relevé;_2_1_V01;;0
2.1.V03;Geburtszeitpunkt;Heure de la naissance;_2_1_V03;;0
2.2.V01;Vitalstatus;Etat à la naissance;_2_2_V01;;0
2.2.V02;Mehrling;Naissance multiple;_2_2_V02;;0
2.2.V03;Geburtsrang;Rang à la naissance;_2_2_V03;;0
2.2.V04;Geburtsgewicht;Poids à la naissance;_2_2_V04;;0
2.2.V05;Körperlänge;Longueur;_2_2_V05;;0
2.2.V06;Kongenitale Missbildungen;Malformations congénitales;_2_2_V06;;0
2.2.V07;Verlegung;Transfert;_2_2_V07;;0
2.3.V02;Gestationsalter 1;Durée de la grossesse 1;_2_3_V02;;0
2.3.V03;Gestationsalter 2;Durée de la grossesse 2;_2_3_V03;;0
2.3.V04;Anzahl vorausgegangener Schwangerschaften insgesamt;Total des grossesses précédentes;_2_3_V04;;0
2.3.V05;Anzahl vorausgegangener Lebendgeburten;Nombre des naissances viv. précédentes;_2_3_V05;;0
2.3.V06;Anzahl vorausgegangener Fehl- oder Totgeburten;Nombre des fausses couches ou des morti-naissances précédentes;_2_3_V06;;0
2.3.V07;Anzahl vorausgegangener Schwangerschaftsabbrüche;Nombre des interruptions de grossesse;_2_3_V07;;0
2.3.V08;Verlegung Mutter aus anderem Spital;Transfert (mère);_2_3_V08;;0
3.1.V01;Rekordart;Type de relevé;_3_1_V01;;0
3.2.V01;Zivilstand;Etat civil (psychiatrie);_3_2_V01;;0
3.2.V02;Aufenthaltsort vor dem Eintritt (Psychiatrie);Séjour avant l'admission (psychiatrie);_3_2_V02;;0
3.2.V03;Beschäftigung vor Eintritt: teilzeit erwerbstätig;Occupation, travail à temps partiel (psy.);_3_2_V03;;0
3.2.V04;Beschäftigung vor Eintritt: voll erwerbstätig;Occupation, travail à plein temps (psy.);_3_2_V04;;0
3.2.V05;Beschäftigung vor Eintritt: nicht erwerbstätig oder arbeitslos;Non occupé(e) ou au chômage (psy.);_3_2_V05;;0
3.2.V06;Beschäftigung vor Eintritt: Hausarbeit in eigenem Haushalt;Travail ménager à son domicile (psy.);_3_2_V06;;0
3.2.V07;Beschäftigung vor Eintritt: in Ausbildung (Schule, Lehre, Studium);En formation (école, apprentissage, études) (psy.);_3_2_V07;;0
3.2.V08;Beschäftigung vor Eintritt: Rehabilitationsprogramm;Pde réadaptation (psy.);_3_2_V08;;0
3.2.V09;Beschäftigung vor Eintritt: IV, AHV oder andere Rente;Occupation, AI, AVS ou autre rente (psy.);_3_2_V09;;0
3.2.V10;Beschäftigung vor Eintritt: Arbeit in geschütztem oder beschützendem Rahmen;Travail dans un cadre protégé (psy.);_3_2_V10;;0
3.2.V11;Beschäftigung vor Eintritt: unbekannt;Occupation, inconnu (psy.);_3_2_V11;;0
3.2.V12;Höchste abgeschlossene Schul- oder Berufsbildung;Formation scolaire ou prof. la plus élevée;_3_2_V12;;0
3.3.V01;Einweisende Instanz (Psychiatrie);Décision d'envoi (psychiatrie);_3_3_V01;;0
3.3.V02;Freiwilligkeit;Entrée volontaire (psychiatrie);_3_3_V02;;0
3.3.V03;Fürsorgerischer Freiheitsentzug;Internement préventif;_3_3_V03;;0
3.4.V01;Anzahl Tage / Konsultationen;Nombre de jours / de consultations;_3_4_V01;;0
3.4.V02;Behandlung (Was wurde gemacht);Traitement (psychiatrie);_3_4_V02;;0
3.4.V03;Psychopharmakotherapie: Neuroleptika;Neuroleptiques (psychiatrie);_3_4_V03;;0
3.4.V04;Psychopharmakotherapie: Depotneuroleptika;Neuroleptiques-dépôt (psychiatrie);_3_4_V04;;0
3.4.V05;Psychopharmakotherapie: Antidepressiva;Antidépresseurs (psychiatrie);_3_4_V05;;0
3.4.V06;Psychopharmakotherapie: Tranquilizer;Tranquillisants (psychiatrie);_3_4_V06;;0
3.4.V07;Psychopharmakotherapie: Hypnotika;Hypnotiques (psychiatrie);_3_4_V07;;0
3.4.V08;Psychopharmakotherapie: Antiepileptika;Antiépileptiques (psychiatrie);_3_4_V08;;0
3.4.V09;Psychopharmakotherapie: Lithium;Lithium (psychiatrie);_3_4_V09;;0
3.4.V10;Psychopharmakotherapie: Suchtsubstitutionsmittel (z.B. Methadon);Thérapie de substitution (méthadone, etc.);_3_4_V10;;0
3.4.V11;Psychopharmakotherapie: Suchtaversionsmittel (z.B. Antabus, Nemexin);Antagonistes (antabuse, némexine, etc.);_3_4_V11;;0
3.4.V12;Psychopharmakotherapie: Antiparkinsonmittel;Antiparkinsoniens (psychiatrie);_3_4_V12;;0
3.4.V13;Psychopharmakotherapie: andere;Pharmacothérapie, Autres (psychiatrie);_3_4_V13;;0
3.4.V14;Psychopharmakotherapie: Medikamente zur Behandlung körperlicher Leiden;Médicaments non- psychopharmacotiques;_3_4_V14;;0
3.5.V01;Entscheid für Austritt (Psychiatrie);Décision de sortie (psychiatrie);_3_5_V01;;0
3.5.V02;Aufenthalt nach Austritt (Psychiatrie);Séjour après la sortie (psychiatrie);_3_5_V02;;0
3.5.V03;Behandlung nach Austritt (Psychiatrie);Prise en charge après la sortie (psychiatrie);_3_5_V03;;0
4.1.V01;Rekordart;Type de relevé;_4_1_V01;;1
4.2.V010;MD-Hauptdiagnose;Diagnostic principal;_4_2_V010;;1
4.2.V011;Seitigkeit der;Latéralité pour le diagnostic principal;_4_2_V011;;1
4.2.V012;Tumoraktivität der;Activité de la tumeur du diagnostic principal;_4_2_V012;;1
4.2.V020;MD-Zusatz zu Hauptdiagnose;Complément au diagnostic principal;_4_2_V020;;1
4.2.V030;MD 1.Nebendiagnose;1er diagnostic supplémentaire;_4_2_V030;;1
4.2.V031;Seitigkeit 1.Nebendiagnose;Latéralité du  1er diagnostic supplémentaire;_4_2_V031;;1
4.2.V032;Tumoraktivität 1.Nebendiagnose;Activité de la tumeur pour le  1er diagnostic supplémentaire;_4_2_V032;;1
4.2.V040;MD 2.Nebendiagnose;2e diagnostic supplémentaire;_4_2_V040;;1
4.2.V041;Seitigkeit 2.Nebendiagnose;Latéralité du  2e diagnostic supplémentaire;_4_2_V041;;1
4.2.V042;Tumoraktivität 2.Nebendiagnose;Activité de la tumeur pour le  2e diagnostic supplémentaire;_4_2_V042;;1
4.2.V050;MD 3.Nebendiagnose;3e diagnostic supplémentaire;_4_2_V050;;1
4.2.V051;Seitigkeit 3.Nebendiagnose;Latéralité du  3e diagnostic supplémentaire;_4_2_V051;;1
4.2.V052;Tumoraktivität 3.Nebendiagnose;Activité de la tumeur pour le  3e diagnostic supplémentaire;_4_2_V052;;1
4.2.V060;MD 4.Nebendiagnose;4e diagnostic supplémentaire;_4_2_V060;;1
4.2.V061;Seitigkeit 4.Nebendiagnose;Latéralité du  4e diagnostic supplémentaire;_4_2_V061;;1
4.2.V062;Tumoraktivität 4.Nebendiagnose;Activité de la tumeur pour le  4e diagnostic supplémentaire;_4_2_V062;;1
4.2.V070;MD 5.Nebendiagnose;5e diagnostic supplémentaire;_4_2_V070;;1
4.2.V071;Seitigkeit 5.Nebendiagnose;Latéralité du  5e diagnostic supplémentaire;_4_2_V071;;1
4.2.V072;Tumoraktivität 5.Nebendiagnose;Activité de la tumeur pour le  5e diagnostic supplémentaire;_4_2_V072;;1
4.2.V080;MD 6.Nebendiagnose;6e diagnostic supplémentaire;_4_2_V080;;1
4.2.V081;Seitigkeit 6.Nebendiagnose;Latéralité du  6e diagnostic supplémentaire;_4_2_V081;;1
4.2.V082;Tumoraktivität 6.Nebendiagnose;Activité de la tumeur pour le  6e diagnostic supplémentaire;_4_2_V082;;1
4.2.V090;MD 7.Nebendiagnose;7e diagnostic supplémentaire;_4_2_V090;;1
4.2.V091;Seitigkeit 7.Nebendiagnose;Latéralité du  7e diagnostic supplémentaire;_4_2_V091;;1
4.2.V092;Tumoraktivität 7.Nebendiagnose;Activité de la tumeur pour le  7e diagnostic supplémentaire;_4_2_V092;;1
4.2.V100;MD 8.Nebendiagnose;8e diagnostic supplémentaire;_4_2_V100;;1
4.2.V101;Seitigkeit 8.Nebendiagnose;Latéralité du  8e diagnostic supplémentaire;_4_2_V101;;1
4.2.V102;Tumoraktivität 8.Nebendiagnose;Activité de la tumeur pour le  8e diagnostic supplémentaire;_4_2_V102;;1
4.2.V110;MD 9.Nebendiagnose;9e diagnostic supplémentaire;_4_2_V110;;1
4.2.V111;Seitigkeit 9.Nebendiagnose;Latéralité du  9e diagnostic supplémentaire;_4_2_V111;;1
4.2.V112;Tumoraktivität 9.Nebendiagnose;Activité de la tumeur pour le  9e diagnostic supplémentaire;_4_2_V112;;1
4.2.V120;MD 10.Nebendiagnose;10e diagnostic supplémentaire;_4_2_V120;;1
4.2.V121;Seitigkeit 10.Nebendiagnose;Latéralité du  10e diagnostic supplémentaire;_4_2_V121;;1
4.2.V122;Tumoraktivität 10.Nebendiagnose;Activité de la tumeur pour le  10e diagnostic supplémentaire;_4_2_V122;;1
4.2.V130;MD 11.Nebendiagnose;11e diagnostic supplémentaire;_4_2_V130;;1
4.2.V131;Seitigkeit 11.Nebendiagnose;Latéralité du  11e diagnostic supplémentaire;_4_2_V131;;1
4.2.V132;Tumoraktivität 11.Nebendiagnose;Activité de la tumeur pour le  11e diagnostic supplémentaire;_4_2_V132;;1
4.2.V140;MD 12.Nebendiagnose;12e diagnostic supplémentaire;_4_2_V140;;1
4.2.V141;Seitigkeit 12.Nebendiagnose;Latéralité du  12e diagnostic supplémentaire;_4_2_V141;;1
4.2.V142;Tumoraktivität 12.Nebendiagnose;Activité de la tumeur pour le  12e diagnostic supplémentaire;_4_2_V142;;1
4.2.V150;MD 13.Nebendiagnose;13e diagnostic supplémentaire;_4_2_V150;;1
4.2.V151;Seitigkeit 13.Nebendiagnose;Latéralité du  13e diagnostic supplémentaire;_4_2_V151;;1
4.2.V152;Tumoraktivität 13.Nebendiagnose;Activité de la tumeur pour le  13e diagnostic supplémentaire;_4_2_V152;;1
4.2.V160;MD 14.Nebendiagnose;14e diagnostic supplémentaire;_4_2_V160;;1
4.2.V161;Seitigkeit 14.Nebendiagnose;Latéralité du  14e diagnostic supplémentaire;_4_2_V161;;1
4.2.V162;Tumoraktivität 14.Nebendiagnose;Activité de la tumeur pour le  14e diagnostic supplémentaire;_4_2_V162;;1
4.2.V170;MD 15.Nebendiagnose;15e diagnostic supplémentaire;_4_2_V170;;1
4.2.V171;Seitigkeit 15.Nebendiagnose;Latéralité du  15e diagnostic supplémentaire;_4_2_V171;;1
4.2.V172;Tumoraktivität 15.Nebendiagnose;Activité de la tumeur pour le  15e diagnostic supplémentaire;_4_2_V172;;1
4.2.V180;MD 16.Nebendiagnose;16e diagnostic supplémentaire;_4_2_V180;;1
4.2.V181;Seitigkeit 16.Nebendiagnose;Latéralité du  16e diagnostic supplémentaire;_4_2_V181;;1
4.2.V182;Tumoraktivität 16.Nebendiagnose;Activité de la tumeur pour le  16e diagnostic supplémentaire;_4_2_V182;;1
4.2.V190;MD 17.Nebendiagnose;17e diagnostic supplémentaire;_4_2_V190;;1
4.2.V191;Seitigkeit 17.Nebendiagnose;Latéralité du  17e diagnostic supplémentaire;_4_2_V191;;1
4.2.V192;Tumoraktivität 17.Nebendiagnose;Activité de la tumeur pour le  17e diagnostic supplémentaire;_4_2_V192;;1
4.2.V200;MD 18.Nebendiagnose;18e diagnostic supplémentaire;_4_2_V200;;1
4.2.V201;Seitigkeit 18.Nebendiagnose;Latéralité du  18e diagnostic supplémentaire;_4_2_V201;;1
4.2.V202;Tumoraktivität 18.Nebendiagnose;Activité de la tumeur pour le  18e diagnostic supplémentaire;_4_2_V202;;1
4.2.V210;MD 19.Nebendiagnose;19e diagnostic supplémentaire;_4_2_V210;;1
4.2.V211;Seitigkeit 19.Nebendiagnose;Latéralité du  19e diagnostic supplémentaire;_4_2_V211;;1
4.2.V212;Tumoraktivität 19.Nebendiagnose;Activité de la tumeur pour le  19e diagnostic supplémentaire;_4_2_V212;;1
4.2.V220;MD 20.Nebendiagnose;20e diagnostic supplémentaire;_4_2_V220;;1
4.2.V221;Seitigkeit 20.Nebendiagnose;Latéralité du  20e diagnostic supplémentaire;_4_2_V221;;1
4.2.V222;Tumoraktivität 20.Nebendiagnose;Activité de la tumeur pour le  20e diagnostic supplémentaire;_4_2_V222;;1
4.2.V230;MD 21.Nebendiagnose;21e diagnostic supplémentaire;_4_2_V230;;1
4.2.V231;Seitigkeit 21.Nebendiagnose;Latéralité du  21e diagnostic supplémentaire;_4_2_V231;;1
4.2.V232;Tumoraktivität 21.Nebendiagnose;Activité de la tumeur pour le  21e diagnostic supplémentaire;_4_2_V232;;1
4.2.V240;MD 22.Nebendiagnose;22e diagnostic supplémentaire;_4_2_V240;;1
4.2.V241;Seitigkeit 22.Nebendiagnose;Latéralité du  22e diagnostic supplémentaire;_4_2_V241;;1
4.2.V242;Tumoraktivität 22.Nebendiagnose;Activité de la tumeur pour le  22e diagnostic supplémentaire;_4_2_V242;;1
4.2.V250;MD 23.Nebendiagnose;23e diagnostic supplémentaire;_4_2_V250;;1
4.2.V251;Seitigkeit 23.Nebendiagnose;Latéralité du  23e diagnostic supplémentaire;_4_2_V251;;1
4.2.V252;Tumoraktivität 23.Nebendiagnose;Activité de la tumeur pour le  23e diagnostic supplémentaire;_4_2_V252;;1
4.2.V260;MD 24.Nebendiagnose;24e diagnostic supplémentaire;_4_2_V260;;1
4.2.V261;Seitigkeit 24.Nebendiagnose;Latéralité du  24e diagnostic supplémentaire;_4_2_V261;;1
4.2.V262;Tumoraktivität 24.Nebendiagnose;Activité de la tumeur pour le  24e diagnostic supplémentaire;_4_2_V262;;1
4.2.V270;MD 25.Nebendiagnose;25e diagnostic supplémentaire;_4_2_V270;;1
4.2.V271;Seitigkeit 25.Nebendiagnose;Latéralité du  25e diagnostic supplémentaire;_4_2_V271;;1
4.2.V272;Tumoraktivität 25.Nebendiagnose;Activité de la tumeur pour le  25e diagnostic supplémentaire;_4_2_V272;;1
4.2.V280;MD 26.Nebendiagnose;26e diagnostic supplémentaire;_4_2_V280;;1
4.2.V281;Seitigkeit 26.Nebendiagnose;Latéralité du  26e diagnostic supplémentaire;_4_2_V281;;1
4.2.V282;Tumoraktivität 26.Nebendiagnose;Activité de la tumeur pour le  26e diagnostic supplémentaire;_4_2_V282;;1
4.2.V290;MD 27.Nebendiagnose;27e diagnostic supplémentaire;_4_2_V290;;1
4.2.V291;Seitigkeit 27.Nebendiagnose;Latéralité du  27e diagnostic supplémentaire;_4_2_V291;;1
4.2.V292;Tumoraktivität 27.Nebendiagnose;Activité de la tumeur pour le  27e diagnostic supplémentaire;_4_2_V292;;1
4.2.V300;MD 28.Nebendiagnose;28e diagnostic supplémentaire;_4_2_V300;;1
4.2.V301;Seitigkeit 28.Nebendiagnose;Latéralité du  28e diagnostic supplémentaire;_4_2_V301;;1
4.2.V302;Tumoraktivität 28.Nebendiagnose;Activité de la tumeur pour le  28e diagnostic supplémentaire;_4_2_V302;;1
4.2.V310;MD 29.Nebendiagnose;29e diagnostic supplémentaire;_4_2_V310;;1
4.2.V311;Seitigkeit 29.Nebendiagnose;Latéralité du  29e diagnostic supplémentaire;_4_2_V311;;1
4.2.V312;Tumoraktivität 29.Nebendiagnose;Activité de la tumeur pour le  29e diagnostic supplémentaire;_4_2_V312;;1
4.2.V320;MD 30.Nebendiagnose;30e diagnostic supplémentaire;_4_2_V320;;1
4.2.V321;Seitigkeit 30.Nebendiagnose;Latéralité du  30e diagnostic supplémentaire;_4_2_V321;;1
4.2.V322;Tumoraktivität 30.Nebendiagnose;Activité de la tumeur pour le  30e diagnostic supplémentaire;_4_2_V322;;1
4.2.V330;MD 31.Nebendiagnose;31e diagnostic supplémentaire;_4_2_V330;;1
4.2.V331;Seitigkeit 31.Nebendiagnose;Latéralité du  31e diagnostic supplémentaire;_4_2_V331;;1
4.2.V332;Tumoraktivität 31.Nebendiagnose;Activité de la tumeur pour le  31e diagnostic supplémentaire;_4_2_V332;;1
4.2.V340;MD 32.Nebendiagnose;32e diagnostic supplémentaire;_4_2_V340;;1
4.2.V341;Seitigkeit 32.Nebendiagnose;Latéralité du  32e diagnostic supplémentaire;_4_2_V341;;1
4.2.V342;Tumoraktivität 32.Nebendiagnose;Activité de la tumeur pour le  32e diagnostic supplémentaire;_4_2_V342;;1
4.2.V350;MD 33.Nebendiagnose;33e diagnostic supplémentaire;_4_2_V350;;1
4.2.V351;Seitigkeit 33.Nebendiagnose;Latéralité du  33e diagnostic supplémentaire;_4_2_V351;;1
4.2.V352;Tumoraktivität 33.Nebendiagnose;Activité de la tumeur pour le  33e diagnostic supplémentaire;_4_2_V352;;1
4.2.V360;MD 34.Nebendiagnose;34e diagnostic supplémentaire;_4_2_V360;;1
4.2.V361;Seitigkeit 34.Nebendiagnose;Latéralité du  34e diagnostic supplémentaire;_4_2_V361;;1
