Variable;Bezeichnung;Description;Variable_sas;Bemerkungen/Remarques;geliefert (1=ja,0= nein)
4.3.V281; 27. Nebenbehandlung, Seitigkeit;Latéralité du 27e trait. supplémentaire DRG;_4_3_V281;;1
4.3.V285; 27. Nebenbehandlung, Beginn (JJJJMMTT);Début du  27e trait. supplémentaire DRG;_4_3_V285;;1
4.3.V286; 27. Nebenbehandlung auswärts;27e trait. supplémentaire extra-muros;_4_3_V286;;1
4.3.V287; 27. Nebenbehandlung Zusatzfeld;27e trait. Extra-muros, champ supp.;_4_3_V287;;1
4.3.V290; 28. Nebenbehandlung;28e traitement supplémentaire;_4_3_V290;;1
4.3.V291; 28. Nebenbehandlung, Seitigkeit;Latéralité du 28e trait. supplémentaire DRG;_4_3_V291;;1
4.3.V295; 28. Nebenbehandlung, Beginn (JJJJMMTT);Début du  28e trait. supplémentaire DRG;_4_3_V295;;1
4.3.V296; 28. Nebenbehandlung auswärts;28e trait. supplémentaire extra-muros;_4_3_V296;;1
4.3.V297; 28. Nebenbehandlung Zusatzfeld;28e trait. Extra-muros, champ supp.;_4_3_V297;;1
4.3.V300; 29. Nebenbehandlung;29e traitement supplémentaire;_4_3_V300;;1
4.3.V301; 29. Nebenbehandlung, Seitigkeit;Latéralité du 29e trait. supplémentaire DRG;_4_3_V301;;1
4.3.V305; 29. Nebenbehandlung, Beginn (JJJJMMTT);Début du  29e trait. supplémentaire DRG;_4_3_V305;;1
4.3.V306; 29. Nebenbehandlung auswärts;29e trait. supplémentaire extra-muros;_4_3_V306;;1
4.3.V307; 29. Nebenbehandlung Zusatzfeld;29e trait. Extra-muros, champ supp.;_4_3_V307;;1
4.3.V310; 30. Nebenbehandlung;30e traitement supplémentaire;_4_3_V310;;1
4.3.V311; 30. Nebenbehandlung, Seitigkeit;Latéralité du 30e trait. supplémentaire DRG;_4_3_V311;;1
4.3.V315; 30. Nebenbehandlung, Beginn (JJJJMMTT);Début du  30e trait. supplémentaire DRG;_4_3_V315;;1
4.3.V316; 30. Nebenbehandlung auswärts;30e trait. supplémentaire extra-muros;_4_3_V316;;1
4.3.V317; 30. Nebenbehandlung Zusatzfeld;30e trait. Extra-muros, champ supp.;_4_3_V317;;1
4.3.V320; 31. Nebenbehandlung;31e traitement supplémentaire;_4_3_V320;;1
4.3.V321; 31. Nebenbehandlung, Seitigkeit;Latéralité du 31e trait. supplémentaire DRG;_4_3_V321;;1
4.3.V325; 31. Nebenbehandlung, Beginn (JJJJMMTT);Début du  31e trait. supplémentaire DRG;_4_3_V325;;1
4.3.V326; 31. Nebenbehandlung auswärts;31e trait. supplémentaire extra-muros;_4_3_V326;;1
4.3.V327; 31. Nebenbehandlung Zusatzfeld;31e trait. Extra-muros, champ supp.;_4_3_V327;;1
4.3.V330; 32. Nebenbehandlung;32e traitement supplémentaire;_4_3_V330;;1
4.3.V331; 32. Nebenbehandlung, Seitigkeit;Latéralité du 32e trait. supplémentaire DRG;_4_3_V331;;1
4.3.V335; 32. Nebenbehandlung, Beginn (JJJJMMTT);Début du  32e trait. supplémentaire DRG;_4_3_V335;;1
4.3.V336; 32. Nebenbehandlung auswärts;32e trait. supplémentaire extra-muros;_4_3_V336;;1
4.3.V337; 32. Nebenbehandlung Zusatzfeld;32e trait. Extra-muros, champ supp.;_4_3_V337;;1
4.3.V340; 33. Nebenbehandlung;33e traitement supplémentaire;_4_3_V340;;1
4.3.V341; 33. Nebenbehandlung, Seitigkeit;Latéralité du 33e trait. supplémentaire DRG;_4_3_V341;;1
4.3.V345; 33. Nebenbehandlung, Beginn (JJJJMMTT);Début du  33e trait. supplémentaire DRG;_4_3_V345;;1
4.3.V346; 33. Nebenbehandlung auswärts;33e trait. supplémentaire extra-muros;_4_3_V346;;1
4.3.V347; 33. Nebenbehandlung Zusatzfeld;33e trait. Extra-muros, champ supp.;_4_3_V347;;1
4.3.V350; 34. Nebenbehandlung;34e traitement supplémentaire;_4_3_V350;;1
4.3.V351; 34. Nebenbehandlung, Seitigkeit;Latéralité du 34e trait. supplémentaire DRG;_4_3_V351;;1
4.3.V355; 34. Nebenbehandlung, Beginn (JJJJMMTT);Début du  34e trait. supplémentaire DRG;_4_3_V355;;1
4.3.V356; 34. Nebenbehandlung auswärts;34e trait. supplémentaire extra-muros;_4_3_V356;;1
4.3.V357; 34. Nebenbehandlung Zusatzfeld;34e trait. Extra-muros, champ supp.;_4_3_V357;;1
4.3.V360; 35. Nebenbehandlung;35e traitement supplémentaire;_4_3_V360;;1
4.3.V361; 35. Nebenbehandlung, Seitigkeit;Latéralité du 35e trait. supplémentaire DRG;_4_3_V361;;1
4.3.V365; 35. Nebenbehandlung, Beginn (JJJJMMTT);Début du  35e trait. supplémentaire DRG;_4_3_V365;;1
4.3.V366; 35. Nebenbehandlung auswärts;35e trait. supplémentaire extra-muros;_4_3_V366;;1
4.3.V367; 35. Nebenbehandlung Zusatzfeld;35e trait. Extra-muros, champ supp.;_4_3_V367;;1
4.3.V370; 36. Nebenbehandlung;36e traitement supplémentaire;_4_3_V370;;1
4.3.V371; 36. Nebenbehandlung, Seitigkeit;Latéralité du 36e trait. supplémentaire DRG;_4_3_V371;;1
4.3.V375; 36. Nebenbehandlung, Beginn (JJJJMMTT);Début du  36e trait. supplémentaire DRG;_4_3_V375;;1
4.3.V376; 36. Nebenbehandlung auswärts;36e trait. supplémentaire extra-muros;_4_3_V376;;1
4.3.V377; 36. Nebenbehandlung Zusatzfeld;36e trait. Extra-muros, champ supp.;_4_3_V377;;1
4.3.V380; 37. Nebenbehandlung;37e traitement supplémentaire;_4_3_V380;;1
4.3.V381; 37. Nebenbehandlung, Seitigkeit;Latéralité du 37e trait. supplémentaire DRG;_4_3_V381;;1
4.3.V385; 37. Nebenbehandlung, Beginn (JJJJMMTT);Début du  37e trait. supplémentaire DRG;_4_3_V385;;1
4.3.V386; 37. Nebenbehandlung auswärts;37e trait. supplémentaire extra-muros;_4_3_V386;;1
4.3.V387; 37. Nebenbehandlung Zusatzfeld;37e trait. Extra-muros, champ supp.;_4_3_V387;;1
4.3.V390; 38. Nebenbehandlung;38e traitement supplémentaire;_4_3_V390;;1
4.3.V391; 38. Nebenbehandlung, Seitigkeit;Latéralité du 38e trait. supplémentaire DRG;_4_3_V391;;1
4.3.V395; 38. Nebenbehandlung, Beginn (JJJJMMTT);Début du  38e trait. supplémentaire DRG;_4_3_V395;;1
4.3.V396; 38. Nebenbehandlung auswärts;38e trait. supplémentaire extra-muros;_4_3_V396;;1
4.3.V397; 38. Nebenbehandlung Zusatzfeld;38e trait. Extra-muros, champ supp.;_4_3_V397;;1
4.3.V400; 39. Nebenbehandlung;39e traitement supplémentaire;_4_3_V400;;1
4.3.V401; 39. Nebenbehandlung, Seitigkeit;Latéralité du 39e trait. supplémentaire DRG;_4_3_V401;;1
4.3.V405; 39. Nebenbehandlung, Beginn (JJJJMMTT);Début du  39e trait. supplémentaire DRG;_4_3_V405;;1
4.3.V406; 39. Nebenbehandlung auswärts;39e trait. supplémentaire extra-muros;_4_3_V406;;1
4.3.V407; 39. Nebenbehandlung Zusatzfeld;39e trait. Extra-muros, champ supp.;_4_3_V407;;1
4.3.V410; 40. Nebenbehandlung;40e traitement supplémentaire;_4_3_V410;;1
4.3.V411; 40. Nebenbehandlung, Seitigkeit;Latéralité du 40e trait. supplémentaire DRG;_4_3_V411;;1
4.3.V415; 40. Nebenbehandlung, Beginn (JJJJMMTT);Début du  40e trait. supplémentaire DRG;_4_3_V415;;1
4.3.V416; 40. Nebenbehandlung auswärts;40e trait. supplémentaire extra-muros;_4_3_V416;;1
4.3.V417; 40. Nebenbehandlung Zusatzfeld;40e trait. Extra-muros, champ supp.;_4_3_V417;;1
4.3.V420; 41. Nebenbehandlung;41e traitement supplémentaire;_4_3_V420;;1
4.3.V421; 41. Nebenbehandlung, Seitigkeit;Latéralité du 41e trait. supplémentaire DRG;_4_3_V421;;1
4.3.V425; 41. Nebenbehandlung, Beginn (JJJJMMTT);Début du  41e trait. supplémentaire DRG;_4_3_V425;;1
4.3.V426; 41. Nebenbehandlung auswärts;41e trait. supplémentaire extra-muros;_4_3_V426;;1
4.3.V427; 41. Nebenbehandlung Zusatzfeld;41e trait. Extra-muros, champ supp.;_4_3_V427;;1
4.3.V430; 42. Nebenbehandlung;42e traitement supplémentaire;_4_3_V430;;1
4.3.V431; 42. Nebenbehandlung, Seitigkeit;Latéralité du 42e trait. supplémentaire DRG;_4_3_V431;;1
4.3.V435; 42. Nebenbehandlung, Beginn (JJJJMMTT);Début du  42e trait. supplémentaire DRG;_4_3_V435;;1
4.3.V436; 42. Nebenbehandlung auswärts;42e trait. supplémentaire extra-muros;_4_3_V436;;1
4.3.V437; 42. Nebenbehandlung Zusatzfeld;42e trait. Extra-muros, champ supp.;_4_3_V437;;1
4.3.V440; 43. Nebenbehandlung;43e traitement supplémentaire;_4_3_V440;;1
4.3.V441; 43. Nebenbehandlung, Seitigkeit;Latéralité du 43e trait. supplémentaire DRG;_4_3_V441;;1
4.3.V445; 43. Nebenbehandlung, Beginn (JJJJMMTT);Début du  43e trait. supplémentaire DRG;_4_3_V445;;1
4.3.V446; 43. Nebenbehandlung auswärts;43e trait. supplémentaire extra-muros;_4_3_V446;;1
4.3.V447; 43. Nebenbehandlung Zusatzfeld;43e trait. Extra-muros, champ supp.;_4_3_V447;;1
4.3.V450; 44. Nebenbehandlung;44e traitement supplémentaire;_4_3_V450;;1
4.3.V451; 44. Nebenbehandlung, Seitigkeit;Latéralité du 44e trait. supplémentaire DRG;_4_3_V451;;1
4.3.V455; 44. Nebenbehandlung, Beginn (JJJJMMTT);Début du  44e trait. supplémentaire DRG;_4_3_V455;;1
4.3.V456; 44. Nebenbehandlung auswärts;44e trait. supplémentaire extra-muros;_4_3_V456;;1
4.3.V457; 44. Nebenbehandlung Zusatzfeld;44e trait. Extra-muros, champ supp.;_4_3_V457;;1
4.3.V460; 45. Nebenbehandlung;45e traitement supplémentaire;_4_3_V460;;1
4.3.V461; 45. Nebenbehandlung, Seitigkeit;Latéralité du 45e trait. supplémentaire DRG;_4_3_V461;;1
4.3.V465; 45. Nebenbehandlung, Beginn (JJJJMMTT);Début du  45e trait. supplémentaire DRG;_4_3_V465;;1
4.3.V466; 45. Nebenbehandlung auswärts;45e trait. supplémentaire extra-muros;_4_3_V466;;1
4.3.V467; 45. Nebenbehandlung Zusatzfeld;45e trait. Extra-muros, champ supp.;_4_3_V467;;1
4.3.V470; 46. Nebenbehandlung;46e traitement supplémentaire;_4_3_V470;;1
4.3.V471; 46. Nebenbehandlung, Seitigkeit;Latéralité du 46e trait. supplémentaire DRG;_4_3_V471;;1
4.3.V475; 46. Nebenbehandlung, Beginn (JJJJMMTT);Début du  46e trait. supplémentaire DRG;_4_3_V475;;1
4.3.V476; 46. Nebenbehandlung auswärts;46e trait. supplémentaire extra-muros;_4_3_V476;;1
4.3.V477; 46. Nebenbehandlung Zusatzfeld;46e trait. Extra-muros, champ supp.;_4_3_V477;;1
4.3.V480; 47. Nebenbehandlung;47e traitement supplémentaire;_4_3_V480;;1
4.3.V481; 47. Nebenbehandlung, Seitigkeit;Latéralité du 47e trait. supplémentaire DRG;_4_3_V481;;1
4.3.V485; 47. Nebenbehandlung, Beginn (JJJJMMTT);Début du  47e trait. supplémentaire DRG;_4_3_V485;;1
4.3.V486; 47. Nebenbehandlung auswärts;47e trait. supplémentaire extra-muros;_4_3_V486;;1
4.3.V487; 47. Nebenbehandlung Zusatzfeld;47e trait. Extra-muros, champ supp.;_4_3_V487;;1
4.3.V490; 48. Nebenbehandlung;48e traitement supplémentaire;_4_3_V490;;1
4.3.V491; 48. Nebenbehandlung, Seitigkeit;Latéralité du 48e trait. supplémentaire DRG;_4_3_V491;;1
4.3.V495; 48. Nebenbehandlung, Beginn (JJJJMMTT);Début du  48e trait. supplémentaire DRG;_4_3_V495;;1
4.3.V496; 48. Nebenbehandlung auswärts;48e trait. supplémentaire extra-muros;_4_3_V496;;1
4.3.V497; 48. Nebenbehandlung Zusatzfeld;48e trait. Extra-muros, champ supp.;_4_3_V497;;1
4.3.V500; 49. Nebenbehandlung;49e traitement supplémentaire;_4_3_V500;;1
4.3.V501; 49. Nebenbehandlung, Seitigkeit;Latéralité du 49e trait. supplémentaire DRG;_4_3_V501;;1
4.3.V505; 49. Nebenbehandlung, Beginn (JJJJMMTT);Début du  49e trait. supplémentaire DRG;_4_3_V505;;1
4.3.V506; 49. Nebenbehandlung auswärts;49e trait. supplémentaire extra-muros;_4_3_V506;;1
4.3.V507; 49. Nebenbehandlung Zusatzfeld;49e trait. Extra-muros, champ supp.;_4_3_V507;;1
4.3.V510; 50. Nebenbehandlung;50e traitement supplémentaire;_4_3_V510;;1
4.3.V511; 50. Nebenbehandlung, Seitigkeit;Latéralité du 50e trait. supplémentaire DRG;_4_3_V511;;1
4.3.V515; 50. Nebenbehandlung, Beginn (JJJJMMTT);Début du  50e trait. supplémentaire DRG;_4_3_V515;;1
4.3.V516; 50. Nebenbehandlung auswärts;50e trait. supplémentaire extra-muros;_4_3_V516;;1
4.3.V517; 50. Nebenbehandlung Zusatzfeld;50e trait. Extra-muros, champ supp.;_4_3_V517;;1
4.3.V520; 51. Nebenbehandlung;51e traitement supplémentaire;_4_3_V520;;1
4.3.V521; 51. Nebenbehandlung, Seitigkeit;Latéralité du 51e trait. supplémentaire DRG;_4_3_V521;;1
4.3.V525; 51. Nebenbehandlung, Beginn (JJJJMMTT);Début du  51e trait. supplémentaire DRG;_4_3_V525;;1
4.3.V526; 51. Nebenbehandlung auswärts;51e trait. supplémentaire extra-muros;_4_3_V526;;1
4.3.V527; 51. Nebenbehandlung Zusatzfeld;51e trait. Extra-muros, champ supp.;_4_3_V527;;1
4.3.V530; 52. Nebenbehandlung;52e traitement supplémentaire;_4_3_V530;;1
4.3.V531; 52. Nebenbehandlung, Seitigkeit;Latéralité du 52e trait. supplémentaire DRG;_4_3_V531;;1
4.3.V535; 52. Nebenbehandlung, Beginn (JJJJMMTT);Début du  52e trait. supplémentaire DRG;_4_3_V535;;1
4.3.V536; 52. Nebenbehandlung auswärts;52e trait. supplémentaire extra-muros;_4_3_V536;;1
4.3.V537; 52. Nebenbehandlung Zusatzfeld;52e trait. Extra-muros, champ supp.;_4_3_V537;;1
4.3.V540; 53. Nebenbehandlung;53e traitement supplémentaire;_4_3_V540;;1
4.3.V541; 53. Nebenbehandlung, Seitigkeit;Latéralité du 53e trait. supplémentaire DRG;_4_3_V541;;1
4.3.V545; 53. Nebenbehandlung, Beginn (JJJJMMTT);Début du  53e trait. supplémentaire DRG;_4_3_V545;;1
4.3.V546; 53. Nebenbehandlung auswärts;53e trait. supplémentaire extra-muros;_4_3_V546;;1
4.3.V547; 53. Nebenbehandlung Zusatzfeld;53e trait. Extra-muros, champ supp.;_4_3_V547;;1
4.3.V550; 54. Nebenbehandlung;54e traitement supplémentaire;_4_3_V550;;1
4.3.V551; 54. Nebenbehandlung, Seitigkeit;Latéralité du 54e trait. supplémentaire DRG;_4_3_V551;;1
4.3.V555; 54. Nebenbehandlung, Beginn (JJJJMMTT);Début du  54e trait. supplémentaire DRG;_4_3_V555;;1
4.3.V556; 54. Nebenbehandlung auswärts;54e trait. supplémentaire extra-muros;_4_3_V556;;1
4.3.V557; 54. Nebenbehandlung Zusatzfeld;54e trait. Extra-muros, champ supp.;_4_3_V557;;1
4.3.V560; 55. Nebenbehandlung;55e traitement supplémentaire;_4_3_V560;;1
4.3.V561; 55. Nebenbehandlung, Seitigkeit;Latéralité du 55e trait. supplémentaire DRG;_4_3_V561;;1
4.3.V565; 55. Nebenbehandlung, Beginn (JJJJMMTT);Début du  55e trait. supplémentaire DRG;_4_3_V565;;1
4.3.V566; 55. Nebenbehandlung auswärts;55e trait. supplémentaire extra-muros;_4_3_V566;;1
4.3.V567; 55. Nebenbehandlung Zusatzfeld;55e trait. Extra-muros, champ supp.;_4_3_V567;;1
4.3.V570; 56. Nebenbehandlung;56e traitement supplémentaire;_4_3_V570;;1
4.3.V571; 56. Nebenbehandlung, Seitigkeit;Latéralité du 56e trait. supplémentaire DRG;_4_3_V571;;1
4.3.V575; 56. Nebenbehandlung, Beginn (JJJJMMTT);Début du  56e trait. supplémentaire DRG;_4_3_V575;;1
4.3.V576; 56. Nebenbehandlung auswärts;56e trait. supplémentaire extra-muros;_4_3_V576;;1
4.3.V577; 56. Nebenbehandlung Zusatzfeld;56e trait. Extra-muros, champ supp.;_4_3_V577;;1
4.3.V580; 57. Nebenbehandlung;57e traitement supplémentaire;_4_3_V580;;1
4.3.V581; 57. Nebenbehandlung, Seitigkeit;Latéralité du 57e trait. supplémentaire DRG;_4_3_V581;;1
4.3.V585; 57. Nebenbehandlung, Beginn (JJJJMMTT);Début du  57e trait. supplémentaire DRG;_4_3_V585;;1
4.3.V586; 57. Nebenbehandlung auswärts;57e trait. supplémentaire extra-muros;_4_3_V586;;1
4.3.V587; 57. Nebenbehandlung Zusatzfeld;57e trait. Extra-muros, champ supp.;_4_3_V587;;1
4.3.V590; 58. Nebenbehandlung;58e traitement supplémentaire;_4_3_V590;;1
4.3.V591; 58. Nebenbehandlung, Seitigkeit;Latéralité du 58e trait. supplémentaire DRG;_4_3_V591;;1
4.3.V595; 58. Nebenbehandlung, Beginn (JJJJMMTT);Début du  58e trait. supplémentaire DRG;_4_3_V595;;1
4.3.V596; 58. Nebenbehandlung auswärts;58e trait. supplémentaire extra-muros;_4_3_V596;;1
4.3.V597; 58. Nebenbehandlung Zusatzfeld;58e trait. Extra-muros, champ supp.;_4_3_V597;;1
4.3.V600; 59. Nebenbehandlung;59e traitement supplémentaire;_4_3_V600;;1
4.3.V601; 59. Nebenbehandlung, Seitigkeit;Latéralité du 59e trait. supplémentaire DRG;_4_3_V601;;1
4.3.V605; 59. Nebenbehandlung, Beginn (JJJJMMTT);Début du  59e trait. supplémentaire DRG;_4_3_V605;;1
4.3.V606; 59. Nebenbehandlung auswärts;59e trait. supplémentaire extra-muros;_4_3_V606;;1
4.3.V607; 59. Nebenbehandlung Zusatzfeld;59e trait. Extra-muros, champ supp.;_4_3_V607;;1
4.3.V610; 60. Nebenbehandlung;60e traitement supplémentaire;_4_3_V610;;1
4.3.V611; 60. Nebenbehandlung, Seitigkeit;Latéralité du 60e trait. supplémentaire DRG;_4_3_V611;;1
4.3.V615; 60. Nebenbehandlung, Beginn (JJJJMMTT);Début du  60e trait. supplémentaire DRG;_4_3_V615;;1
4.3.V616; 60. Nebenbehandlung auswärts;60e trait. supplémentaire extra-muros;_4_3_V616;;1
4.3.V617; 60. Nebenbehandlung Zusatzfeld;60e trait. Extra-muros, champ supp.;_4_3_V617;;1
4.3.V620; 61. Nebenbehandlung;61e traitement supplémentaire;_4_3_V620;;1
4.3.V621; 61. Nebenbehandlung, Seitigkeit;Latéralité du 61e trait. supplémentaire DRG;_4_3_V621;;1
4.3.V625; 61. Nebenbehandlung, Beginn (JJJJMMTT);Début du  61e trait. supplémentaire DRG;_4_3_V625;;1
4.3.V626; 61. Nebenbehandlung auswärts;61e trait. supplémentaire extra-muros;_4_3_V626;;1
4.3.V627; 61. Nebenbehandlung Zusatzfeld;61e trait. Extra-muros, champ supp.;_4_3_V627;;1
4.3.V630; 62. Nebenbehandlung;62e traitement supplémentaire;_4_3_V630;;1
4.3.V631; 62. Nebenbehandlung, Seitigkeit;Latéralité du 62e trait. supplémentaire DRG;_4_3_V631;;1
4.3.V635; 62. Nebenbehandlung, Beginn (JJJJMMTT);Début du  62e trait. supplémentaire DRG;_4_3_V635;;1
4.3.V636; 62. Nebenbehandlung auswärts;62e trait. supplémentaire extra-muros;_4_3_V636;;1
4.3.V637; 62. Nebenbehandlung Zusatzfeld;62e trait. Extra-muros, champ supp.;_4_3_V637;;1
4.3.V640; 63. Nebenbehandlung;63e traitement supplémentaire;_4_3_V640;;1
4.3.V641; 63. Nebenbehandlung, Seitigkeit;Latéralité du 63e trait. supplémentaire DRG;_4_3_V641;;1
4.3.V645; 63. Nebenbehandlung, Beginn (JJJJMMTT);Début du  63e trait. supplémentaire DRG;_4_3_V645;;1
4.3.V646; 63. Nebenbehandlung auswärts;63e trait. supplémentaire extra-muros;_4_3_V646;;1
4.3.V647; 63. Nebenbehandlung Zusatzfeld;63e trait. Extra-muros, champ supp.;_4_3_V647;;1
4.3.V650; 64. Nebenbehandlung;64e traitement supplémentaire;_4_3_V650;;1
4.3.V651; 64. Nebenbehandlung, Seitigkeit;Latéralité du 64e trait. supplémentaire DRG;_4_3_V651;;1
4.3.V655; 64. Nebenbehandlung, Beginn (JJJJMMTT);Début du  64e trait. supplémentaire DRG;_4_3_V655;;1
4.3.V656; 64. Nebenbehandlung auswärts;64e trait. supplémentaire extra-muros;_4_3_V656;;1
4.3.V657; 64. Nebenbehandlung Zusatzfeld;64e trait. Extra-muros, champ supp.;_4_3_V657;;1
