Variable;Bezeichnung;Description;Variable_sas;Bemerkungen/Remarques;geliefert (1=ja,0= nein)
4.3.V660; 65. Nebenbehandlung;65e traitement supplémentaire;_4_3_V660;;1
4.3.V661; 65. Nebenbehandlung, Seitigkeit;Latéralité du 65e trait. supplémentaire DRG;_4_3_V661;;1
4.3.V665; 65. Nebenbehandlung, Beginn (JJJJMMTT);Début du  65e trait. supplémentaire DRG;_4_3_V665;;1
4.3.V666; 65. Nebenbehandlung auswärts;65e trait. supplémentaire extra-muros;_4_3_V666;;1
4.3.V667; 65. Nebenbehandlung Zusatzfeld;65e trait. Extra-muros, champ supp.;_4_3_V667;;1
4.3.V670; 66. Nebenbehandlung;66e traitement supplémentaire;_4_3_V670;;1
4.3.V671; 66. Nebenbehandlung, Seitigkeit;Latéralité du 66e trait. supplémentaire DRG;_4_3_V671;;1
4.3.V675; 66. Nebenbehandlung, Beginn (JJJJMMTT);Début du  66e trait. supplémentaire DRG;_4_3_V675;;1
4.3.V676; 66. Nebenbehandlung auswärts;66e trait. supplémentaire extra-muros;_4_3_V676;;1
4.3.V677; 66. Nebenbehandlung Zusatzfeld;66e trait. Extra-muros, champ supp.;_4_3_V677;;1
4.3.V680; 67. Nebenbehandlung;67e traitement supplémentaire;_4_3_V680;;1
4.3.V681; 67. Nebenbehandlung, Seitigkeit;Latéralité du 67e trait. supplémentaire DRG;_4_3_V681;;1
4.3.V685; 67. Nebenbehandlung, Beginn (JJJJMMTT);Début du  67e trait. supplémentaire DRG;_4_3_V685;;1
4.3.V686; 67. Nebenbehandlung auswärts;67e trait. supplémentaire extra-muros;_4_3_V686;;1
4.3.V687; 67. Nebenbehandlung Zusatzfeld;67e trait. Extra-muros, champ supp.;_4_3_V687;;1
4.3.V690; 68. Nebenbehandlung;68e traitement supplémentaire;_4_3_V690;;1
4.3.V691; 68. Nebenbehandlung, Seitigkeit;Latéralité du 68e trait. supplémentaire DRG;_4_3_V691;;1
4.3.V695; 68. Nebenbehandlung, Beginn (JJJJMMTT);Début du  68e trait. supplémentaire DRG;_4_3_V695;;1
4.3.V696; 68. Nebenbehandlung auswärts;68e trait. supplémentaire extra-muros;_4_3_V696;;1
4.3.V697; 68. Nebenbehandlung Zusatzfeld;68e trait. Extra-muros, champ supp.;_4_3_V697;;1
4.3.V700; 69. Nebenbehandlung;69e traitement supplémentaire;_4_3_V700;;1
4.3.V701; 69. Nebenbehandlung, Seitigkeit;Latéralité du 69e trait. supplémentaire DRG;_4_3_V701;;1
4.3.V705; 69. Nebenbehandlung, Beginn (JJJJMMTT);Début du  69e trait. supplémentaire DRG;_4_3_V705;;1
4.3.V706; 69. Nebenbehandlung auswärts;69e trait. supplémentaire extra-muros;_4_3_V706;;1
4.3.V707; 69. Nebenbehandlung Zusatzfeld;69e trait. Extra-muros, champ supp.;_4_3_V707;;1
4.3.V710; 70. Nebenbehandlung;70e traitement supplémentaire;_4_3_V710;;1
4.3.V711; 70. Nebenbehandlung, Seitigkeit;Latéralité du 70e trait. supplémentaire DRG;_4_3_V711;;1
4.3.V715; 70. Nebenbehandlung, Beginn (JJJJMMTT);Début du  70e trait. supplémentaire DRG;_4_3_V715;;1
4.3.V716; 70. Nebenbehandlung auswärts;70e trait. supplémentaire extra-muros;_4_3_V716;;1
4.3.V717; 70. Nebenbehandlung Zusatzfeld;70e trait. Extra-muros, champ supp.;_4_3_V717;;1
4.3.V720; 71. Nebenbehandlung;71e traitement supplémentaire;_4_3_V720;;1
4.3.V721; 71. Nebenbehandlung, Seitigkeit;Latéralité du 71e trait. supplémentaire DRG;_4_3_V721;;1
4.3.V725; 71. Nebenbehandlung, Beginn (JJJJMMTT);Début du  71e trait. supplémentaire DRG;_4_3_V725;;1
4.3.V726; 71. Nebenbehandlung auswärts;71e trait. supplémentaire extra-muros;_4_3_V726;;1
4.3.V727; 71. Nebenbehandlung Zusatzfeld;71e trait. Extra-muros, champ supp.;_4_3_V727;;1
4.3.V730; 72. Nebenbehandlung;72e traitement supplémentaire;_4_3_V730;;1
4.3.V731; 72. Nebenbehandlung, Seitigkeit;Latéralité du 72e trait. supplémentaire DRG;_4_3_V731;;1
4.3.V735; 72. Nebenbehandlung, Beginn (JJJJMMTT);Début du  72e trait. supplémentaire DRG;_4_3_V735;;1
4.3.V736; 72. Nebenbehandlung auswärts;72e trait. supplémentaire extra-muros;_4_3_V736;;1
4.3.V737; 72. Nebenbehandlung Zusatzfeld;72e trait. Extra-muros, champ supp.;_4_3_V737;;1
4.3.V740; 73. Nebenbehandlung;73e traitement supplémentaire;_4_3_V740;;1
4.3.V741; 73. Nebenbehandlung, Seitigkeit;Latéralité du 73e trait. supplémentaire DRG;_4_3_V741;;1
4.3.V745; 73. Nebenbehandlung, Beginn (JJJJMMTT);Début du  73e trait. supplémentaire DRG;_4_3_V745;;1
4.3.V746; 73. Nebenbehandlung auswärts;73e trait. supplémentaire extra-muros;_4_3_V746;;1
4.3.V747; 73. Nebenbehandlung Zusatzfeld;73e trait. Extra-muros, champ supp.;_4_3_V747;;1
4.3.V750; 74. Nebenbehandlung;74e traitement supplémentaire;_4_3_V750;;1
4.3.V751; 74. Nebenbehandlung, Seitigkeit;Latéralité du 74e trait. supplémentaire DRG;_4_3_V751;;1
4.3.V755; 74. Nebenbehandlung, Beginn (JJJJMMTT);Début du  74e trait. supplémentaire DRG;_4_3_V755;;1
4.3.V756; 74. Nebenbehandlung auswärts;74e trait. supplémentaire extra-muros;_4_3_V756;;1
4.3.V757; 74. Nebenbehandlung Zusatzfeld;74e trait. Extra-muros, champ supp.;_4_3_V757;;1
4.3.V760; 75. Nebenbehandlung;75e traitement supplémentaire;_4_3_V760;;1
4.3.V761; 75. Nebenbehandlung, Seitigkeit;Latéralité du 75e trait. supplémentaire DRG;_4_3_V761;;1
4.3.V765; 75. Nebenbehandlung, Beginn (JJJJMMTT);Début du  75e trait. supplémentaire DRG;_4_3_V765;;1
4.3.V766; 75. Nebenbehandlung auswärts;75e trait. supplémentaire extra-muros;_4_3_V766;;1
4.3.V767; 75. Nebenbehandlung Zusatzfeld;75e trait. Extra-muros, champ supp.;_4_3_V767;;1
4.3.V770; 76. Nebenbehandlung;76e traitement supplémentaire;_4_3_V770;;1
4.3.V771; 76. Nebenbehandlung, Seitigkeit;Latéralité du 76e trait. supplémentaire DRG;_4_3_V771;;1
4.3.V775; 76. Nebenbehandlung, Beginn (JJJJMMTT);Début du  76e trait. supplémentaire DRG;_4_3_V775;;1
4.3.V776; 76. Nebenbehandlung auswärts;76e trait. supplémentaire extra-muros;_4_3_V776;;1
4.3.V777; 76. Nebenbehandlung Zusatzfeld;76e trait. Extra-muros, champ supp.;_4_3_V777;;1
4.3.V780; 77. Nebenbehandlung;77e traitement supplémentaire;_4_3_V780;;1
4.3.V781; 77. Nebenbehandlung, Seitigkeit;Latéralité du 77e trait. supplémentaire DRG;_4_3_V781;;1
4.3.V785; 77. Nebenbehandlung, Beginn (JJJJMMTT);Début du  77e trait. supplémentaire DRG;_4_3_V785;;1
4.3.V786; 77. Nebenbehandlung auswärts;77e trait. supplémentaire extra-muros;_4_3_V786;;1
4.3.V787; 77. Nebenbehandlung Zusatzfeld;77e trait. Extra-muros, champ supp.;_4_3_V787;;1
4.3.V790; 78. Nebenbehandlung;78e traitement supplémentaire;_4_3_V790;;1
4.3.V791; 78. Nebenbehandlung, Seitigkeit;Latéralité du 78e trait. supplémentaire DRG;_4_3_V791;;1
4.3.V795; 78. Nebenbehandlung, Beginn (JJJJMMTT);Début du  78e trait. supplémentaire DRG;_4_3_V795;;1
4.3.V796; 78. Nebenbehandlung auswärts;78e trait. supplémentaire extra-muros;_4_3_V796;;1
4.3.V797; 78. Nebenbehandlung Zusatzfeld;78e trait. Extra-muros, champ supp.;_4_3_V797;;1
4.3.V800; 79. Nebenbehandlung;79e traitement supplémentaire;_4_3_V800;;1
4.3.V801; 79. Nebenbehandlung, Seitigkeit;Latéralité du 79e trait. supplémentaire DRG;_4_3_V801;;1
4.3.V805; 79. Nebenbehandlung, Beginn (JJJJMMTT);Début du  79e trait. supplémentaire DRG;_4_3_V805;;1
4.3.V806; 79. Nebenbehandlung auswärts;79e trait. supplémentaire extra-muros;_4_3_V806;;1
4.3.V807; 79. Nebenbehandlung Zusatzfeld;79e trait. Extra-muros, champ supp.;_4_3_V807;;1
4.3.V810; 80. Nebenbehandlung;80e traitement supplémentaire;_4_3_V810;;1
4.3.V811; 80. Nebenbehandlung, Seitigkeit;Latéralité du 80e trait. supplémentaire DRG;_4_3_V811;;1
4.3.V815; 80. Nebenbehandlung, Beginn (JJJJMMTT);Début du  80e trait. supplémentaire DRG;_4_3_V815;;1
4.3.V816; 80. Nebenbehandlung auswärts;80e trait. supplémentaire extra-muros;_4_3_V816;;1
4.3.V817; 80. Nebenbehandlung Zusatzfeld;80e trait. Extra-muros, champ supp.;_4_3_V817;;1
4.3.V820; 81. Nebenbehandlung;81e traitement supplémentaire;_4_3_V820;;1
4.3.V821; 81. Nebenbehandlung, Seitigkeit;Latéralité du 81e trait. supplémentaire DRG;_4_3_V821;;1
4.3.V825; 81. Nebenbehandlung, Beginn (JJJJMMTT);Début du  81e trait. supplémentaire DRG;_4_3_V825;;1
4.3.V826; 81. Nebenbehandlung auswärts;81e trait. supplémentaire extra-muros;_4_3_V826;;1
4.3.V827; 81. Nebenbehandlung Zusatzfeld;81e trait. Extra-muros, champ supp.;_4_3_V827;;1
4.3.V830; 82. Nebenbehandlung;82e traitement supplémentaire;_4_3_V830;;1
4.3.V831; 82. Nebenbehandlung, Seitigkeit;Latéralité du 82e trait. supplémentaire DRG;_4_3_V831;;1
4.3.V835; 82. Nebenbehandlung, Beginn (JJJJMMTT);Début du  82e trait. supplémentaire DRG;_4_3_V835;;1
4.3.V836; 82. Nebenbehandlung auswärts;82e trait. supplémentaire extra-muros;_4_3_V836;;1
4.3.V837; 82. Nebenbehandlung Zusatzfeld;82e trait. Extra-muros, champ supp.;_4_3_V837;;1
4.3.V840; 83. Nebenbehandlung;83e traitement supplémentaire;_4_3_V840;;1
4.3.V841; 83. Nebenbehandlung, Seitigkeit;Latéralité du 83e trait. supplémentaire DRG;_4_3_V841;;1
4.3.V845; 83. Nebenbehandlung, Beginn (JJJJMMTT);Début du  83e trait. supplémentaire DRG;_4_3_V845;;1
4.3.V846; 83. Nebenbehandlung auswärts;83e trait. supplémentaire extra-muros;_4_3_V846;;1
4.3.V847; 83. Nebenbehandlung Zusatzfeld;83e trait. Extra-muros, champ supp.;_4_3_V847;;1
4.3.V850; 84. Nebenbehandlung;84e traitement supplémentaire;_4_3_V850;;1
4.3.V851; 84. Nebenbehandlung, Seitigkeit;Latéralité du 84e trait. supplémentaire DRG;_4_3_V851;;1
4.3.V855; 84. Nebenbehandlung, Beginn (JJJJMMTT);Début du  84e trait. supplémentaire DRG;_4_3_V855;;1
4.3.V856; 84. Nebenbehandlung auswärts;84e trait. supplémentaire extra-muros;_4_3_V856;;1
4.3.V857; 84. Nebenbehandlung Zusatzfeld;84e trait. Extra-muros, champ supp.;_4_3_V857;;1
4.3.V860; 85. Nebenbehandlung;85e traitement supplémentaire;_4_3_V860;;1
4.3.V861; 85. Nebenbehandlung, Seitigkeit;Latéralité du 85e trait. supplémentaire DRG;_4_3_V861;;1
4.3.V865; 85. Nebenbehandlung, Beginn (JJJJMMTT);Début du  85e trait. supplémentaire DRG;_4_3_V865;;1
4.3.V866; 85. Nebenbehandlung auswärts;85e trait. supplémentaire extra-muros;_4_3_V866;;1
4.3.V867; 85. Nebenbehandlung Zusatzfeld;85e trait. Extra-muros, champ supp.;_4_3_V867;;1
4.3.V870; 86. Nebenbehandlung;86e traitement supplémentaire;_4_3_V870;;1
4.3.V871; 86. Nebenbehandlung, Seitigkeit;Latéralité du 86e trait. supplémentaire DRG;_4_3_V871;;1
4.3.V875; 86. Nebenbehandlung, Beginn (JJJJMMTT);Début du  86e trait. supplémentaire DRG;_4_3_V875;;1
4.3.V876; 86. Nebenbehandlung auswärts;86e trait. supplémentaire extra-muros;_4_3_V876;;1
4.3.V877; 86. Nebenbehandlung Zusatzfeld;86e trait. Extra-muros, champ supp.;_4_3_V877;;1
4.3.V880; 87. Nebenbehandlung;87e traitement supplémentaire;_4_3_V880;;1
4.3.V881; 87. Nebenbehandlung, Seitigkeit;Latéralité du 87e trait. supplémentaire DRG;_4_3_V881;;1
4.3.V885; 87. Nebenbehandlung, Beginn (JJJJMMTT);Début du  87e trait. supplémentaire DRG;_4_3_V885;;1
4.3.V886; 87. Nebenbehandlung auswärts;87e trait. supplémentaire extra-muros;_4_3_V886;;1
4.3.V887; 87. Nebenbehandlung Zusatzfeld;87e trait. Extra-muros, champ supp.;_4_3_V887;;1
4.3.V890; 88. Nebenbehandlung;88e traitement supplémentaire;_4_3_V890;;1
4.3.V891; 88. Nebenbehandlung, Seitigkeit;Latéralité du 88e trait. supplémentaire DRG;_4_3_V891;;1
4.3.V895; 88. Nebenbehandlung, Beginn (JJJJMMTT);Début du  88e trait. supplémentaire DRG;_4_3_V895;;1
4.3.V896; 88. Nebenbehandlung auswärts;88e trait. supplémentaire extra-muros;_4_3_V896;;1
4.3.V897; 88. Nebenbehandlung Zusatzfeld;88e trait. Extra-muros, champ supp.;_4_3_V897;;1
4.3.V900; 89. Nebenbehandlung;89e traitement supplémentaire;_4_3_V900;;1
4.3.V901; 89. Nebenbehandlung, Seitigkeit;Latéralité du 89e trait. supplémentaire DRG;_4_3_V901;;1
4.3.V905; 89. Nebenbehandlung, Beginn (JJJJMMTT);Début du  89e trait. supplémentaire DRG;_4_3_V905;;1
4.3.V906; 89. Nebenbehandlung auswärts;89e trait. supplémentaire extra-muros;_4_3_V906;;1
4.3.V907; 89. Nebenbehandlung Zusatzfeld;89e trait. Extra-muros, champ supp.;_4_3_V907;;1
4.3.V910; 90. Nebenbehandlung;90e traitement supplémentaire;_4_3_V910;;1
4.3.V911; 90. Nebenbehandlung, Seitigkeit;Latéralité du 90e trait. supplémentaire DRG;_4_3_V911;;1
4.3.V915; 90. Nebenbehandlung, Beginn (JJJJMMTT);Début du  90e trait. supplémentaire DRG;_4_3_V915;;1
4.3.V916; 90. Nebenbehandlung auswärts;90e trait. supplémentaire extra-muros;_4_3_V916;;1
4.3.V917; 90. Nebenbehandlung Zusatzfeld;90e trait. Extra-muros, champ supp.;_4_3_V917;;1
4.3.V920; 91. Nebenbehandlung;91e traitement supplémentaire;_4_3_V920;;1
4.3.V921; 91. Nebenbehandlung, Seitigkeit;Latéralité du 91e trait. supplémentaire DRG;_4_3_V921;;1
4.3.V925; 91. Nebenbehandlung, Beginn (JJJJMMTT);Début du  91e trait. supplémentaire DRG;_4_3_V925;;1
4.3.V926; 91. Nebenbehandlung auswärts;91e trait. supplémentaire extra-muros;_4_3_V926;;1
4.3.V927; 91. Nebenbehandlung Zusatzfeld;91e trait. Extra-muros, champ supp.;_4_3_V927;;1
4.3.V930; 92. Nebenbehandlung;92e traitement supplémentaire;_4_3_V930;;1
4.3.V931; 92. Nebenbehandlung, Seitigkeit;Latéralité du 92e trait. supplémentaire DRG;_4_3_V931;;1
4.3.V935; 92. Nebenbehandlung, Beginn (JJJJMMTT);Début du  92e trait. supplémentaire DRG;_4_3_V935;;1
4.3.V936; 92. Nebenbehandlung auswärts;92e trait. supplémentaire extra-muros;_4_3_V936;;1
4.3.V937; 92. Nebenbehandlung Zusatzfeld;92e trait. Extra-muros, champ supp.;_4_3_V937;;1
4.3.V940; 93. Nebenbehandlung;93e traitement supplémentaire;_4_3_V940;;1
4.3.V941; 93. Nebenbehandlung, Seitigkeit;Latéralité du 93e trait. supplémentaire DRG;_4_3_V941;;1
4.3.V945; 93. Nebenbehandlung, Beginn (JJJJMMTT);Début du  93e trait. supplémentaire DRG;_4_3_V945;;1
4.3.V946; 93. Nebenbehandlung auswärts;93e trait. supplémentaire extra-muros;_4_3_V946;;1
4.3.V947; 93. Nebenbehandlung Zusatzfeld;93e trait. Extra-muros, champ supp.;_4_3_V947;;1
4.3.V950; 94. Nebenbehandlung;94e traitement supplémentaire;_4_3_V950;;1
4.3.V951; 94. Nebenbehandlung, Seitigkeit;Latéralité du 94e trait. supplémentaire DRG;_4_3_V951;;1
4.3.V955; 94. Nebenbehandlung, Beginn (JJJJMMTT);Début du  94e trait. supplémentaire DRG;_4_3_V955;;1
4.3.V956; 94. Nebenbehandlung auswärts;94e trait. supplémentaire extra-muros;_4_3_V956;;1
4.3.V957; 94. Nebenbehandlung Zusatzfeld;94e trait. Extra-muros, champ supp.;_4_3_V957;;1
4.3.V960; 95. Nebenbehandlung;95e traitement supplémentaire;_4_3_V960;;1
4.3.V961; 95. Nebenbehandlung, Seitigkeit;Latéralité du 95e trait. supplémentaire DRG;_4_3_V961;;1
4.3.V965; 95. Nebenbehandlung, Beginn (JJJJMMTT);Début du  95e trait. supplémentaire DRG;_4_3_V965;;1
4.3.V966; 95. Nebenbehandlung auswärts;95e trait. supplémentaire extra-muros;_4_3_V966;;1
4.3.V967; 95. Nebenbehandlung Zusatzfeld;95e trait. Extra-muros, champ supp.;_4_3_V967;;1
4.3.V970; 96. Nebenbehandlung;96e traitement supplémentaire;_4_3_V970;;1
4.3.V971; 96. Nebenbehandlung, Seitigkeit;Latéralité du 96e trait. supplémentaire DRG;_4_3_V971;;1
4.3.V975; 96. Nebenbehandlung, Beginn (JJJJMMTT);Début du  96e trait. supplémentaire DRG;_4_3_V975;;1
4.3.V976; 96. Nebenbehandlung auswärts;96e trait. supplémentaire extra-muros;_4_3_V976;;1
4.3.V977; 96. Nebenbehandlung Zusatzfeld;96e trait. Extra-muros, champ supp.;_4_3_V977;;1
4.3.V980; 97. Nebenbehandlung;97e traitement supplémentaire;_4_3_V980;;1
4.3.V981; 97. Nebenbehandlung, Seitigkeit;Latéralité du 97e trait. supplémentaire DRG;_4_3_V981;;1
4.3.V985; 97. Nebenbehandlung, Beginn (JJJJMMTT);Début du  97e trait. supplémentaire DRG;_4_3_V985;;1
4.3.V986; 97. Nebenbehandlung auswärts;97e trait. supplémentaire extra-muros;_4_3_V986;;1
4.3.V987; 97. Nebenbehandlung Zusatzfeld;97e trait. Extra-muros, champ supp.;_4_3_V987;;1
4.3.V990; 98. Nebenbehandlung;98e traitement supplémentaire;_4_3_V990;;1
4.3.V991; 98. Nebenbehandlung, Seitigkeit;Latéralité du 98e trait. supplémentaire DRG;_4_3_V991;;1
4.3.V995; 98. Nebenbehandlung, Beginn (JJJJMMTT);Début du  98e trait. supplémentaire DRG;_4_3_V995;;1
4.3.V996; 98. Nebenbehandlung auswärts;98e trait. supplémentaire extra-muros;_4_3_V996;;1
4.3.V997; 98. Nebenbehandlung Zusatzfeld;98e trait. Extra-muros, champ supp.;_4_3_V997;;1
4.4.V01;Dauer der künstlichen Beatmung (Stunden);Durée de la ventilation artificielle;_4_4_V01;;1
4.4.V02;Schweregrad der akuten Erkrankung;Gravité de la maladie aiguë;_4_4_V02;;1
4.4.V03;Art des Score;Genre de score;_4_4_V03;;1
4.4.V04;NEMS, Total aller Schichten;NEMS, total de toutes les séances;_4_4_V04;;1
4.5.V01;Aufnahmegewicht (in Gramm);Poids à l’admission;_4_5_V01;;1
4.5.V02;Kopfumfang;Tour de tête à la naissance;_4_5_V02;;1
4.7.V03;Grund des 1. Wiedereintrittes;Raison de la 1ère réadmission;_4_7_V03;;1
4.7.V13;Grund des 2. Wiedereintrittes;Raison de la 2èm réadmission;_4_7_V13;;1
4.7.V23;Grund des 3. Wiedereintrittes;Raison de la 3èm réadmission;_4_7_V23;;1
4.7.V33;Grund des 4. Wiedereintrittes;Raison de la 4èm réadmission;_4_7_V33;;1
4.7.V41;Weitere Wiedereintritte;Réadmissions ultérieures;_4_7_V41;;1
4.8.V01;DRG-Status;Statut DRG (Champ de réserve 1);_4_8_V01;;1
4.8.V02;Medikament 1;Médicament 1;_4_8_V02;;1
4.8.V03;Medikament 2;Médicament 2;_4_8_V03;;1
4.8.V04;Medikament 3;Médicament 3;_4_8_V04;;1
4.8.V05;Medikament 4;Médicament 4;_4_8_V05;;1
4.8.V06;Medikament 5;Médicament 5;_4_8_V06;;1
4.8.V07;Medikament 6;Médicament 6;_4_8_V07;;1
4.8.V08;Medikament 7;Médicament 7;_4_8_V08;;1
4.8.V09;Medikament 8;Médicament 8;_4_8_V09;;1
4.8.V10;Medikament 9;Médicament 9;_4_8_V10;;1
4.8.V11;Medikament 10;Médicament 10;_4_8_V11;;1
4.8.V12;Medikament 11;Médicament 11;_4_8_V12;;1
4.8.V13;Medikament 12;Médicament 12;_4_8_V13;;1
4.8.V14;Medikament 13;Médicament 13;_4_8_V14;;1
4.8.V15;Medikament 14;Médicament 14;_4_8_V15;;1
KlinikName;Name der Klinik (nur mit Einverständniserklärung);Name der Klinik (nur mit Einverständniserklärung);KlinikName;Zusätzliche Variable;1
;;;;;
"*401  = Schweizer Paraplegiker-Zentrum Nottwil
";;;;;
*402 = REHAB Basel;;;;;
*403  = CRR Suva Sion;;;;;
